filename	topic	textID
corpus_final_ids\TAA_1964_29.txt	40	TAA_1964_29
corpus_final_ids\TAA_1964_3.txt	-1	TAA_1964_3
corpus_final_ids\TAA_1964_30.txt	192	TAA_1964_30
corpus_final_ids\TAA_1964_31.txt	-1	TAA_1964_31
corpus_final_ids\TAA_1964_32.txt	-1	TAA_1964_32
corpus_final_ids\TAA_1964_33.txt	40	TAA_1964_33
corpus_final_ids\TAA_1964_34.txt	17	TAA_1964_34
corpus_final_ids\TAA_1964_35.txt	-1	TAA_1964_35
corpus_final_ids\TAA_1964_36.txt	142	TAA_1964_36
corpus_final_ids\TAA_1964_37.txt	2	TAA_1964_37
corpus_final_ids\TAA_1964_38.txt	17	TAA_1964_38
corpus_final_ids\TAA_1964_39.txt	4	TAA_1964_39
corpus_final_ids\TAA_1964_4.txt	2	TAA_1964_4
corpus_final_ids\TAA_1964_40.txt	17	TAA_1964_40
corpus_final_ids\TAA_1964_41.txt	2	TAA_1964_41
corpus_final_ids\TAA_1964_42.txt	85	TAA_1964_42
corpus_final_ids\TAA_1964_43.txt	13	TAA_1964_43
corpus_final_ids\TAA_1964_44.txt	-1	TAA_1964_44
corpus_final_ids\TAA_1964_45.txt	-1	TAA_1964_45
corpus_final_ids\TAA_1964_46.txt	-1	TAA_1964_46
corpus_final_ids\TAA_1964_47.txt	-1	TAA_1964_47
corpus_final_ids\TAA_1964_48.txt	279	TAA_1964_48
corpus_final_ids\TAA_1964_49.txt	-1	TAA_1964_49
corpus_final_ids\TAA_1964_5.txt	1	TAA_1964_5
corpus_final_ids\TAA_1964_50.txt	13	TAA_1964_50
corpus_final_ids\TAA_1964_51.txt	2	TAA_1964_51
corpus_final_ids\TAA_1964_52.txt	39	TAA_1964_52
corpus_final_ids\TAA_1964_53.txt	-1	TAA_1964_53
corpus_final_ids\TAA_1964_54.txt	-1	TAA_1964_54
corpus_final_ids\TAA_1964_55.txt	297	TAA_1964_55
corpus_final_ids\TAA_1964_56.txt	-1	TAA_1964_56
corpus_final_ids\TAA_1964_57.txt	2	TAA_1964_57
corpus_final_ids\TAA_1964_58.txt	-1	TAA_1964_58
corpus_final_ids\TAA_1964_59.txt	-1	TAA_1964_59
corpus_final_ids\TAA_1964_6.txt	-1	TAA_1964_6
corpus_final_ids\TAA_1964_60.txt	4	TAA_1964_60
corpus_final_ids\TAA_1964_61.txt	-1	TAA_1964_61
corpus_final_ids\TAA_1964_62.txt	4	TAA_1964_62
corpus_final_ids\TAA_1964_63.txt	2	TAA_1964_63
corpus_final_ids\TAA_1964_64.txt	40	TAA_1964_64
corpus_final_ids\TAA_1964_65.txt	134	TAA_1964_65
corpus_final_ids\TAA_1964_66.txt	0	TAA_1964_66
corpus_final_ids\TAA_1964_67.txt	2	TAA_1964_67
corpus_final_ids\TAA_1964_68.txt	2	TAA_1964_68
corpus_final_ids\TAA_1964_69.txt	-1	TAA_1964_69
corpus_final_ids\TAA_1964_7.txt	79	TAA_1964_7
corpus_final_ids\TAA_1964_70.txt	-1	TAA_1964_70
corpus_final_ids\TAA_1964_71.txt	-1	TAA_1964_71
corpus_final_ids\TAA_1964_72.txt	2	TAA_1964_72
corpus_final_ids\TAA_1964_73.txt	-1	TAA_1964_73
corpus_final_ids\TAA_1964_74.txt	2	TAA_1964_74
corpus_final_ids\TAA_1964_75.txt	-1	TAA_1964_75
corpus_final_ids\TAA_1964_76.txt	-1	TAA_1964_76
corpus_final_ids\TAA_1964_77.txt	2	TAA_1964_77
corpus_final_ids\TAA_1964_78.txt	226	TAA_1964_78
corpus_final_ids\TAA_1964_79.txt	40	TAA_1964_79
corpus_final_ids\TAA_1964_8.txt	-1	TAA_1964_8
corpus_final_ids\TAA_1964_80.txt	-1	TAA_1964_80
corpus_final_ids\TAA_1964_81.txt	2	TAA_1964_81
corpus_final_ids\TAA_1964_82.txt	-1	TAA_1964_82
corpus_final_ids\TAA_1964_83.txt	1	TAA_1964_83
corpus_final_ids\TAA_1964_84.txt	4	TAA_1964_84
corpus_final_ids\TAA_1964_85.txt	-1	TAA_1964_85
corpus_final_ids\TAA_1964_9.txt	2	TAA_1964_9
corpus_final_ids\TAA_1965_1.txt	40	TAA_1965_1
corpus_final_ids\TAA_1965_10.txt	15	TAA_1965_10
corpus_final_ids\TAA_1965_11.txt	40	TAA_1965_11
corpus_final_ids\TAA_1965_12.txt	-1	TAA_1965_12
corpus_final_ids\TAA_1965_13.txt	2	TAA_1965_13
corpus_final_ids\TAA_1965_14.txt	-1	TAA_1965_14
corpus_final_ids\TAA_1965_15.txt	17	TAA_1965_15
corpus_final_ids\TAA_1965_16.txt	-1	TAA_1965_16
corpus_final_ids\TAA_1965_17.txt	2	TAA_1965_17
corpus_final_ids\TAA_1965_18.txt	-1	TAA_1965_18
corpus_final_ids\TAA_1965_19.txt	2	TAA_1965_19
corpus_final_ids\TAA_1965_2.txt	-1	TAA_1965_2
corpus_final_ids\TAA_1965_20.txt	-1	TAA_1965_20
corpus_final_ids\TAA_1965_21.txt	2	TAA_1965_21
corpus_final_ids\TAA_1965_22.txt	-1	TAA_1965_22
corpus_final_ids\TAA_1965_23.txt	-1	TAA_1965_23
corpus_final_ids\TAA_1965_24.txt	-1	TAA_1965_24
corpus_final_ids\TAA_1965_25.txt	-1	TAA_1965_25
corpus_final_ids\TAA_1965_26.txt	-1	TAA_1965_26
corpus_final_ids\TAA_1965_27.txt	2	TAA_1965_27
corpus_final_ids\TAA_1965_28.txt	-1	TAA_1965_28
corpus_final_ids\TAA_1965_29.txt	-1	TAA_1965_29
corpus_final_ids\TAA_1965_3.txt	1	TAA_1965_3
corpus_final_ids\TAA_1965_30.txt	2	TAA_1965_30
corpus_final_ids\TAA_1965_31.txt	2	TAA_1965_31
corpus_final_ids\TAA_1965_32.txt	1	TAA_1965_32
corpus_final_ids\TAA_1965_33.txt	-1	TAA_1965_33
corpus_final_ids\TAA_1965_34.txt	-1	TAA_1965_34
corpus_final_ids\TAA_1965_35.txt	-1	TAA_1965_35
corpus_final_ids\TAA_1965_36.txt	2	TAA_1965_36
corpus_final_ids\TAA_1965_37.txt	2	TAA_1965_37
corpus_final_ids\TAA_1965_38.txt	-1	TAA_1965_38
corpus_final_ids\TAA_1965_39.txt	2	TAA_1965_39
corpus_final_ids\TAA_1965_4.txt	17	TAA_1965_4
corpus_final_ids\TAA_1965_40.txt	2	TAA_1965_40
corpus_final_ids\TAA_1965_41.txt	4	TAA_1965_41
corpus_final_ids\TAA_1965_42.txt	4	TAA_1965_42
corpus_final_ids\TAA_1965_43.txt	-1	TAA_1965_43
corpus_final_ids\TAA_1965_44.txt	-1	TAA_1965_44
corpus_final_ids\TAA_1965_45.txt	40	TAA_1965_45
corpus_final_ids\TAA_1965_46.txt	-1	TAA_1965_46
corpus_final_ids\TAA_1965_47.txt	0	TAA_1965_47
corpus_final_ids\TAA_1965_48.txt	2	TAA_1965_48
corpus_final_ids\TAA_1965_49.txt	2	TAA_1965_49
corpus_final_ids\TAA_1965_5.txt	73	TAA_1965_5
corpus_final_ids\TAA_1965_50.txt	4	TAA_1965_50
corpus_final_ids\TAA_1965_51.txt	-1	TAA_1965_51
corpus_final_ids\TAA_1965_52.txt	40	TAA_1965_52
corpus_final_ids\TAA_1965_53.txt	-1	TAA_1965_53
corpus_final_ids\TAA_1965_54.txt	4	TAA_1965_54
corpus_final_ids\TAA_1965_55.txt	-1	TAA_1965_55
corpus_final_ids\TAA_1965_56.txt	-1	TAA_1965_56
corpus_final_ids\TAA_1965_57.txt	-1	TAA_1965_57
corpus_final_ids\TAA_1965_58.txt	-1	TAA_1965_58
corpus_final_ids\TAA_1965_59.txt	-1	TAA_1965_59
corpus_final_ids\TAA_1965_6.txt	2	TAA_1965_6
corpus_final_ids\TAA_1965_60.txt	4	TAA_1965_60
corpus_final_ids\TAA_1965_61.txt	62	TAA_1965_61
corpus_final_ids\TAA_1965_62.txt	4	TAA_1965_62
corpus_final_ids\TAA_1965_63.txt	-1	TAA_1965_63
corpus_final_ids\TAA_1965_64.txt	-1	TAA_1965_64
corpus_final_ids\TAA_1965_65.txt	-1	TAA_1965_65
corpus_final_ids\TAA_1965_66.txt	206	TAA_1965_66
corpus_final_ids\TAA_1965_67.txt	17	TAA_1965_67
corpus_final_ids\TAA_1965_68.txt	2	TAA_1965_68
corpus_final_ids\TAA_1965_69.txt	142	TAA_1965_69
corpus_final_ids\TAA_1965_7.txt	-1	TAA_1965_7
corpus_final_ids\TAA_1965_70.txt	60	TAA_1965_70
corpus_final_ids\TAA_1965_71.txt	34	TAA_1965_71
corpus_final_ids\TAA_1965_72.txt	2	TAA_1965_72
corpus_final_ids\TAA_1965_73.txt	-1	TAA_1965_73
corpus_final_ids\TAA_1965_74.txt	-1	TAA_1965_74
corpus_final_ids\TAA_1965_75.txt	2	TAA_1965_75
corpus_final_ids\TAA_1965_76.txt	-1	TAA_1965_76
corpus_final_ids\TAA_1965_77.txt	-1	TAA_1965_77
corpus_final_ids\TAA_1965_78.txt	-1	TAA_1965_78
corpus_final_ids\TAA_1965_79.txt	-1	TAA_1965_79
corpus_final_ids\TAA_1965_8.txt	1	TAA_1965_8
corpus_final_ids\TAA_1965_80.txt	-1	TAA_1965_80
corpus_final_ids\TAA_1965_81.txt	181	TAA_1965_81
corpus_final_ids\TAA_1965_82.txt	1	TAA_1965_82
corpus_final_ids\TAA_1965_83.txt	142	TAA_1965_83
corpus_final_ids\TAA_1965_84.txt	17	TAA_1965_84
corpus_final_ids\TAA_1965_85.txt	-1	TAA_1965_85
corpus_final_ids\TAA_1965_86.txt	-1	TAA_1965_86
corpus_final_ids\TAA_1965_87.txt	90	TAA_1965_87
corpus_final_ids\TAA_1965_88.txt	4	TAA_1965_88
corpus_final_ids\TAA_1965_89.txt	173	TAA_1965_89
corpus_final_ids\TAA_1965_9.txt	-1	TAA_1965_9
corpus_final_ids\TAA_1965_90.txt	2	TAA_1965_90
corpus_final_ids\TAA_1965_91.txt	-1	TAA_1965_91
corpus_final_ids\TAA_1965_92.txt	-1	TAA_1965_92
corpus_final_ids\TAA_1965_93.txt	-1	TAA_1965_93
corpus_final_ids\TAA_1966_1.txt	-1	TAA_1966_1
corpus_final_ids\TAA_1966_10.txt	-1	TAA_1966_10
corpus_final_ids\TAA_1966_11.txt	1	TAA_1966_11
corpus_final_ids\TAA_1966_12.txt	15	TAA_1966_12
corpus_final_ids\TAA_1966_13.txt	4	TAA_1966_13
corpus_final_ids\TAA_1966_14.txt	1	TAA_1966_14
corpus_final_ids\TAA_1966_15.txt	2	TAA_1966_15
corpus_final_ids\TAA_1966_16.txt	31	TAA_1966_16
corpus_final_ids\TAA_1966_17.txt	62	TAA_1966_17
corpus_final_ids\TAA_1966_18.txt	-1	TAA_1966_18
corpus_final_ids\TAA_1966_19.txt	1	TAA_1966_19
corpus_final_ids\TAA_1966_2.txt	2	TAA_1966_2
corpus_final_ids\TAA_1966_20.txt	2	TAA_1966_20
corpus_final_ids\TAA_1966_21.txt	-1	TAA_1966_21
corpus_final_ids\TAA_1966_22.txt	4	TAA_1966_22
corpus_final_ids\TAA_1966_23.txt	2	TAA_1966_23
corpus_final_ids\TAA_1966_24.txt	-1	TAA_1966_24
corpus_final_ids\TAA_1966_25.txt	71	TAA_1966_25
corpus_final_ids\TAA_1966_26.txt	226	TAA_1966_26
corpus_final_ids\TAA_1966_27.txt	-1	TAA_1966_27
corpus_final_ids\TAA_1966_28.txt	2	TAA_1966_28
corpus_final_ids\TAA_1966_29.txt	-1	TAA_1966_29
corpus_final_ids\TAA_1966_3.txt	1	TAA_1966_3
corpus_final_ids\TAA_1966_30.txt	17	TAA_1966_30
corpus_final_ids\TAA_1966_31.txt	142	TAA_1966_31
corpus_final_ids\TAA_1966_32.txt	-1	TAA_1966_32
corpus_final_ids\TAA_1966_33.txt	80	TAA_1966_33
corpus_final_ids\TAA_1966_34.txt	-1	TAA_1966_34
corpus_final_ids\TAA_1966_35.txt	-1	TAA_1966_35
corpus_final_ids\TAA_1966_36.txt	2	TAA_1966_36
corpus_final_ids\TAA_1966_37.txt	-1	TAA_1966_37
corpus_final_ids\TAA_1966_38.txt	2	TAA_1966_38
corpus_final_ids\TAA_1966_39.txt	-1	TAA_1966_39
corpus_final_ids\TAA_1966_4.txt	13	TAA_1966_4
corpus_final_ids\TAA_1966_40.txt	2	TAA_1966_40
corpus_final_ids\TAA_1966_41.txt	2	TAA_1966_41
corpus_final_ids\TAA_1966_42.txt	101	TAA_1966_42
corpus_final_ids\TAA_1966_43.txt	2	TAA_1966_43
corpus_final_ids\TAA_1966_44.txt	40	TAA_1966_44
corpus_final_ids\TAA_1966_45.txt	-1	TAA_1966_45
corpus_final_ids\TAA_1966_46.txt	-1	TAA_1966_46
corpus_final_ids\TAA_1966_47.txt	4	TAA_1966_47
corpus_final_ids\TAA_1966_48.txt	-1	TAA_1966_48
corpus_final_ids\TAA_1966_49.txt	-1	TAA_1966_49
corpus_final_ids\TAA_1966_5.txt	2	TAA_1966_5
corpus_final_ids\TAA_1966_50.txt	-1	TAA_1966_50
corpus_final_ids\TAA_1966_51.txt	2	TAA_1966_51
corpus_final_ids\TAA_1966_52.txt	2	TAA_1966_52
corpus_final_ids\TAA_1966_53.txt	2	TAA_1966_53
corpus_final_ids\TAA_1966_54.txt	17	TAA_1966_54
corpus_final_ids\TAA_1966_55.txt	2	TAA_1966_55
corpus_final_ids\TAA_1966_56.txt	2	TAA_1966_56
corpus_final_ids\TAA_1966_57.txt	-1	TAA_1966_57
corpus_final_ids\TAA_1966_58.txt	-1	TAA_1966_58
corpus_final_ids\TAA_1966_59.txt	2	TAA_1966_59
corpus_final_ids\TAA_1966_6.txt	-1	TAA_1966_6
corpus_final_ids\TAA_1966_60.txt	-1	TAA_1966_60
corpus_final_ids\TAA_1966_61.txt	-1	TAA_1966_61
corpus_final_ids\TAA_1966_62.txt	-1	TAA_1966_62
corpus_final_ids\TAA_1966_63.txt	-1	TAA_1966_63
corpus_final_ids\TAA_1966_64.txt	-1	TAA_1966_64
corpus_final_ids\TAA_1966_65.txt	-1	TAA_1966_65
corpus_final_ids\TAA_1966_66.txt	2	TAA_1966_66
corpus_final_ids\TAA_1966_67.txt	4	TAA_1966_67
corpus_final_ids\TAA_1966_68.txt	-1	TAA_1966_68
corpus_final_ids\TAA_1966_69.txt	-1	TAA_1966_69
corpus_final_ids\TAA_1966_7.txt	17	TAA_1966_7
corpus_final_ids\TAA_1966_70.txt	142	TAA_1966_70
corpus_final_ids\TAA_1966_71.txt	-1	TAA_1966_71
corpus_final_ids\TAA_1966_72.txt	60	TAA_1966_72
corpus_final_ids\TAA_1966_73.txt	-1	TAA_1966_73
corpus_final_ids\TAA_1966_74.txt	206	TAA_1966_74
corpus_final_ids\TAA_1966_75.txt	2	TAA_1966_75
corpus_final_ids\TAA_1966_76.txt	40	TAA_1966_76
corpus_final_ids\TAA_1966_77.txt	-1	TAA_1966_77
corpus_final_ids\TAA_1966_78.txt	2	TAA_1966_78
corpus_final_ids\TAA_1966_79.txt	-1	TAA_1966_79
corpus_final_ids\TAA_1966_8.txt	-1	TAA_1966_8
corpus_final_ids\TAA_1966_80.txt	17	TAA_1966_80
corpus_final_ids\TAA_1966_81.txt	210	TAA_1966_81
corpus_final_ids\TAA_1966_82.txt	-1	TAA_1966_82
corpus_final_ids\TAA_1966_83.txt	-1	TAA_1966_83
corpus_final_ids\TAA_1966_84.txt	4	TAA_1966_84
corpus_final_ids\TAA_1966_85.txt	-1	TAA_1966_85
corpus_final_ids\TAA_1966_86.txt	-1	TAA_1966_86
corpus_final_ids\TAA_1966_9.txt	-1	TAA_1966_9
corpus_final_ids\TAA_1967_1.txt	-1	TAA_1967_1
corpus_final_ids\TAA_1967_10.txt	-1	TAA_1967_10
corpus_final_ids\TAA_1967_100.txt	4	TAA_1967_100
corpus_final_ids\TAA_1967_101.txt	-1	TAA_1967_101
corpus_final_ids\TAA_1967_102.txt	2	TAA_1967_102
corpus_final_ids\TAA_1967_103.txt	-1	TAA_1967_103
corpus_final_ids\TAA_1967_104.txt	2	TAA_1967_104
corpus_final_ids\TAA_1967_11.txt	2	TAA_1967_11
corpus_final_ids\TAA_1967_12.txt	302	TAA_1967_12
corpus_final_ids\TAA_1967_13.txt	-1	TAA_1967_13
corpus_final_ids\TAA_1967_14.txt	2	TAA_1967_14
corpus_final_ids\TAA_1967_15.txt	60	TAA_1967_15
corpus_final_ids\TAA_1967_16.txt	-1	TAA_1967_16
corpus_final_ids\TAA_1967_17.txt	1	TAA_1967_17
corpus_final_ids\TAA_1967_18.txt	-1	TAA_1967_18
corpus_final_ids\TAA_1967_19.txt	28	TAA_1967_19
corpus_final_ids\TAA_1967_2.txt	-1	TAA_1967_2
corpus_final_ids\TAA_1967_20.txt	-1	TAA_1967_20
corpus_final_ids\TAA_1967_21.txt	2	TAA_1967_21
corpus_final_ids\TAA_1967_22.txt	1	TAA_1967_22
corpus_final_ids\TAA_1967_23.txt	141	TAA_1967_23
corpus_final_ids\TAA_1967_24.txt	2	TAA_1967_24
corpus_final_ids\TAA_1967_25.txt	-1	TAA_1967_25
corpus_final_ids\TAA_1967_26.txt	62	TAA_1967_26
corpus_final_ids\TAA_1967_27.txt	2	TAA_1967_27
corpus_final_ids\TAA_1967_28.txt	0	TAA_1967_28
corpus_final_ids\TAA_1967_29.txt	-1	TAA_1967_29
corpus_final_ids\TAA_1967_3.txt	2	TAA_1967_3
corpus_final_ids\TAA_1967_30.txt	2	TAA_1967_30
corpus_final_ids\TAA_1967_31.txt	2	TAA_1967_31
corpus_final_ids\TAA_1967_32.txt	-1	TAA_1967_32
corpus_final_ids\TAA_1967_33.txt	-1	TAA_1967_33
corpus_final_ids\TAA_1967_34.txt	161	TAA_1967_34
corpus_final_ids\TAA_1967_35.txt	2	TAA_1967_35
corpus_final_ids\TAA_1967_36.txt	2	TAA_1967_36
corpus_final_ids\TAA_1967_37.txt	2	TAA_1967_37
corpus_final_ids\TAA_1967_38.txt	4	TAA_1967_38
corpus_final_ids\TAA_1967_39.txt	-1	TAA_1967_39
corpus_final_ids\TAA_1967_4.txt	2	TAA_1967_4
corpus_final_ids\TAA_1967_40.txt	-1	TAA_1967_40
corpus_final_ids\TAA_1967_41.txt	302	TAA_1967_41
corpus_final_ids\TAA_1967_42.txt	2	TAA_1967_42
corpus_final_ids\TAA_1967_43.txt	-1	TAA_1967_43
corpus_final_ids\TAA_1967_44.txt	-1	TAA_1967_44
corpus_final_ids\TAA_1967_45.txt	-1	TAA_1967_45
corpus_final_ids\TAA_1967_46.txt	12	TAA_1967_46
corpus_final_ids\TAA_1967_47.txt	2	TAA_1967_47
corpus_final_ids\TAA_1967_48.txt	-1	TAA_1967_48
corpus_final_ids\TAA_1967_49.txt	60	TAA_1967_49
corpus_final_ids\TAA_1967_5.txt	2	TAA_1967_5
corpus_final_ids\TAA_1967_50.txt	-1	TAA_1967_50
corpus_final_ids\TAA_1967_51.txt	2	TAA_1967_51
corpus_final_ids\TAA_1967_52.txt	121	TAA_1967_52
corpus_final_ids\TAA_1967_53.txt	92	TAA_1967_53
corpus_final_ids\TAA_1967_54.txt	2	TAA_1967_54
corpus_final_ids\TAA_1967_55.txt	1	TAA_1967_55
corpus_final_ids\TAA_1967_56.txt	2	TAA_1967_56
corpus_final_ids\TAA_1967_57.txt	-1	TAA_1967_57
corpus_final_ids\TAA_1967_58.txt	4	TAA_1967_58
corpus_final_ids\TAA_1967_59.txt	-1	TAA_1967_59
corpus_final_ids\TAA_1967_6.txt	-1	TAA_1967_6
corpus_final_ids\TAA_1967_60.txt	2	TAA_1967_60
corpus_final_ids\TAA_1967_61.txt	-1	TAA_1967_61
corpus_final_ids\TAA_1967_62.txt	31	TAA_1967_62
corpus_final_ids\TAA_1967_63.txt	2	TAA_1967_63
corpus_final_ids\TAA_1967_64.txt	-1	TAA_1967_64
corpus_final_ids\TAA_1967_65.txt	0	TAA_1967_65
corpus_final_ids\TAA_1967_66.txt	13	TAA_1967_66
corpus_final_ids\TAA_1967_67.txt	2	TAA_1967_67
corpus_final_ids\TAA_1967_68.txt	93	TAA_1967_68
corpus_final_ids\TAA_1967_69.txt	-1	TAA_1967_69
corpus_final_ids\TAA_1967_7.txt	17	TAA_1967_7
corpus_final_ids\TAA_1967_70.txt	-1	TAA_1967_70
corpus_final_ids\TAA_1967_71.txt	-1	TAA_1967_71
corpus_final_ids\TAA_1967_72.txt	4	TAA_1967_72
corpus_final_ids\TAA_1967_73.txt	15	TAA_1967_73
corpus_final_ids\TAA_1967_74.txt	4	TAA_1967_74
corpus_final_ids\TAA_1967_75.txt	62	TAA_1967_75
corpus_final_ids\TAA_1967_76.txt	2	TAA_1967_76
corpus_final_ids\TAA_1967_77.txt	2	TAA_1967_77
corpus_final_ids\TAA_1967_78.txt	251	TAA_1967_78
corpus_final_ids\TAA_1967_79.txt	2	TAA_1967_79
corpus_final_ids\TAA_1967_8.txt	2	TAA_1967_8
corpus_final_ids\TAA_1967_80.txt	2	TAA_1967_80
corpus_final_ids\TAA_1967_81.txt	2	TAA_1967_81
corpus_final_ids\TAA_1967_82.txt	-1	TAA_1967_82
corpus_final_ids\TAA_1967_83.txt	-1	TAA_1967_83
corpus_final_ids\TAA_1967_84.txt	-1	TAA_1967_84
corpus_final_ids\TAA_1967_85.txt	4	TAA_1967_85
corpus_final_ids\TAA_1967_86.txt	4	TAA_1967_86
corpus_final_ids\TAA_1967_87.txt	4	TAA_1967_87
corpus_final_ids\TAA_1967_88.txt	15	TAA_1967_88
corpus_final_ids\TAA_1967_89.txt	10	TAA_1967_89
corpus_final_ids\TAA_1967_9.txt	44	TAA_1967_9
corpus_final_ids\TAA_1967_90.txt	2	TAA_1967_90
corpus_final_ids\TAA_1967_91.txt	-1	TAA_1967_91
corpus_final_ids\TAA_1967_92.txt	4	TAA_1967_92
corpus_final_ids\TAA_1967_93.txt	34	TAA_1967_93
corpus_final_ids\TAA_1967_94.txt	2	TAA_1967_94
corpus_final_ids\TAA_1967_95.txt	-1	TAA_1967_95
corpus_final_ids\TAA_1967_96.txt	2	TAA_1967_96
corpus_final_ids\TAA_1967_97.txt	13	TAA_1967_97
corpus_final_ids\TAA_1967_98.txt	2	TAA_1967_98
corpus_final_ids\TAA_1967_99.txt	-1	TAA_1967_99
corpus_final_ids\TAA_1968_1.txt	-1	TAA_1968_1
corpus_final_ids\TAA_1968_10.txt	-1	TAA_1968_10
corpus_final_ids\TAA_1968_100.txt	-1	TAA_1968_100
corpus_final_ids\TAA_1968_101.txt	44	TAA_1968_101
corpus_final_ids\TAA_1968_102.txt	44	TAA_1968_102
corpus_final_ids\TAA_1968_103.txt	1	TAA_1968_103
corpus_final_ids\TAA_1968_104.txt	-1	TAA_1968_104
corpus_final_ids\TAA_1968_105.txt	93	TAA_1968_105
corpus_final_ids\TAA_1968_106.txt	-1	TAA_1968_106
corpus_final_ids\TAA_1968_107.txt	-1	TAA_1968_107
corpus_final_ids\TAA_1968_108.txt	166	TAA_1968_108
corpus_final_ids\TAA_1968_109.txt	-1	TAA_1968_109
corpus_final_ids\TAA_1968_11.txt	54	TAA_1968_11
corpus_final_ids\TAA_1968_110.txt	0	TAA_1968_110
corpus_final_ids\TAA_1968_111.txt	13	TAA_1968_111
corpus_final_ids\TAA_1968_12.txt	-1	TAA_1968_12
corpus_final_ids\TAA_1968_13.txt	4	TAA_1968_13
corpus_final_ids\TAA_1968_14.txt	-1	TAA_1968_14
corpus_final_ids\TAA_1968_15.txt	15	TAA_1968_15
corpus_final_ids\TAA_1968_16.txt	2	TAA_1968_16
corpus_final_ids\TAA_1968_17.txt	4	TAA_1968_17
corpus_final_ids\TAA_1968_18.txt	2	TAA_1968_18
corpus_final_ids\TAA_1968_19.txt	44	TAA_1968_19
corpus_final_ids\TAA_1968_2.txt	79	TAA_1968_2
corpus_final_ids\TAA_1968_20.txt	-1	TAA_1968_20
corpus_final_ids\TAA_1968_21.txt	17	TAA_1968_21
corpus_final_ids\TAA_1968_22.txt	2	TAA_1968_22
corpus_final_ids\TAA_1968_23.txt	-1	TAA_1968_23
corpus_final_ids\TAA_1968_24.txt	-1	TAA_1968_24
corpus_final_ids\TAA_1968_25.txt	2	TAA_1968_25
corpus_final_ids\TAA_1968_26.txt	-1	TAA_1968_26
corpus_final_ids\TAA_1968_27.txt	-1	TAA_1968_27
corpus_final_ids\TAA_1968_28.txt	10	TAA_1968_28
corpus_final_ids\TAA_1968_29.txt	2	TAA_1968_29
corpus_final_ids\TAA_1968_3.txt	2	TAA_1968_3
corpus_final_ids\TAA_1968_30.txt	2	TAA_1968_30
corpus_final_ids\TAA_1968_31.txt	2	TAA_1968_31
corpus_final_ids\TAA_1968_32.txt	248	TAA_1968_32
corpus_final_ids\TAA_1968_33.txt	50	TAA_1968_33
corpus_final_ids\TAA_1968_34.txt	19	TAA_1968_34
corpus_final_ids\TAA_1968_35.txt	207	TAA_1968_35
corpus_final_ids\TAA_1968_36.txt	-1	TAA_1968_36
corpus_final_ids\TAA_1968_37.txt	-1	TAA_1968_37
corpus_final_ids\TAA_1968_38.txt	-1	TAA_1968_38
corpus_final_ids\TAA_1968_39.txt	93	TAA_1968_39
corpus_final_ids\TAA_1968_4.txt	2	TAA_1968_4
corpus_final_ids\TAA_1968_40.txt	2	TAA_1968_40
corpus_final_ids\TAA_1968_41.txt	4	TAA_1968_41
corpus_final_ids\TAA_1968_42.txt	-1	TAA_1968_42
corpus_final_ids\TAA_1968_43.txt	213	TAA_1968_43
corpus_final_ids\TAA_1968_44.txt	-1	TAA_1968_44
corpus_final_ids\TAA_1968_45.txt	2	TAA_1968_45
corpus_final_ids\TAA_1968_46.txt	2	TAA_1968_46
corpus_final_ids\TAA_1968_47.txt	40	TAA_1968_47
corpus_final_ids\TAA_1968_48.txt	2	TAA_1968_48
corpus_final_ids\TAA_1968_49.txt	4	TAA_1968_49
corpus_final_ids\TAA_1968_5.txt	4	TAA_1968_5
corpus_final_ids\TAA_1968_50.txt	-1	TAA_1968_50
corpus_final_ids\TAA_1968_51.txt	-1	TAA_1968_51
corpus_final_ids\TAA_1968_52.txt	-1	TAA_1968_52
corpus_final_ids\TAA_1968_53.txt	-1	TAA_1968_53
corpus_final_ids\TAA_1968_54.txt	-1	TAA_1968_54
corpus_final_ids\TAA_1968_55.txt	1	TAA_1968_55
corpus_final_ids\TAA_1968_56.txt	2	TAA_1968_56
corpus_final_ids\TAA_1968_57.txt	2	TAA_1968_57
corpus_final_ids\TAA_1968_58.txt	-1	TAA_1968_58
corpus_final_ids\TAA_1968_59.txt	-1	TAA_1968_59
corpus_final_ids\TAA_1968_6.txt	40	TAA_1968_6
corpus_final_ids\TAA_1968_60.txt	2	TAA_1968_60
corpus_final_ids\TAA_1968_61.txt	-1	TAA_1968_61
corpus_final_ids\TAA_1968_62.txt	1	TAA_1968_62
corpus_final_ids\TAA_1968_63.txt	15	TAA_1968_63
corpus_final_ids\TAA_1968_64.txt	2	TAA_1968_64
corpus_final_ids\TAA_1968_65.txt	-1	TAA_1968_65
corpus_final_ids\TAA_1968_66.txt	143	TAA_1968_66
corpus_final_ids\TAA_1968_67.txt	2	TAA_1968_67
corpus_final_ids\TAA_1968_68.txt	2	TAA_1968_68
corpus_final_ids\TAA_1968_69.txt	1	TAA_1968_69
corpus_final_ids\TAA_1968_7.txt	2	TAA_1968_7
corpus_final_ids\TAA_1968_70.txt	-1	TAA_1968_70
corpus_final_ids\TAA_1968_71.txt	-1	TAA_1968_71
corpus_final_ids\TAA_1968_72.txt	31	TAA_1968_72
corpus_final_ids\TAA_1968_73.txt	9	TAA_1968_73
corpus_final_ids\TAA_1968_74.txt	-1	TAA_1968_74
